id,y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
13924,0,-1.486041,-0.626096,-0.276807,-0.045007,-0.572702,0.146861,-0.539011,1.548114,1.6467900000000002,0.069708,2.849752,-0.070453,5.539155,2.56283,-1.234323,-1.079457,-1.057295,0.706734,-1.764843,-0.7235699999999999,0.13886500000000002,0.188746,-1.530046
21275,1,-1.486041,-0.695642,-0.690983,-0.677929,-0.672497,-0.6630590000000001,-0.652724,-0.341942,-0.25699,-0.29680100000000004,-0.30806300000000003,-0.314136,-0.29338200000000003,-0.905498,-1.234323,1.451114,0.858557,1.683111,0.904712,-1.558876,-1.532192,-1.521944,-1.530046
909,0,0.253137,-0.600442,-0.552222,-0.517651,-0.471741,-0.425955,-0.652724,-0.160815,-0.191887,-0.183208,-0.180397,-0.314136,-0.29338200000000003,-0.905498,-1.234323,-1.079457,0.858557,-0.920561,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
12018,1,1.992316,-0.5463640000000001,-0.5217189999999999,-0.457923,-0.432958,-0.401249,-0.392217,-0.248963,-0.094233,-0.257044,-0.25061300000000003,-0.314136,-0.259631,-0.905498,0.810161,0.185828,-1.057295,1.249166,1.794564,0.111736,0.13886500000000002,1.899436,1.999879
15844,1,0.253137,-0.230331,-0.165851,-0.151628,-0.08933300000000001,-0.028364,0.084836,-0.10044,-0.25699,-0.187241,-0.180397,0.078584,-0.08525,-0.75135,0.810161,0.185828,0.858557,-0.920561,1.794564,1.782348,1.809921,0.188746,0.234917
21752,0,-1.486041,-0.595567,-0.592631,-0.677929,-0.672497,-0.6630590000000001,-0.652724,-0.341942,-0.25699,-0.29680100000000004,-0.30806300000000003,-0.314136,-0.29338200000000003,-0.674276,0.810161,0.185828,0.858557,-1.462993,0.904712,1.782348,1.809921,-1.521944,-1.530046
5390,0,0.253137,0.32565700000000003,0.404228,0.401623,0.458608,0.495633,0.5059560000000001,-0.10044,-0.08338200000000001,-0.012136,-0.052730999999999986,-0.117776,-0.068374,0.25061100000000003,0.810161,-1.079457,0.858557,-0.05267,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
12123,0,0.253137,0.8826639999999999,1.055419,1.167857,1.3060889999999998,1.306359,1.306955,0.261814,0.003725,-0.052348,-0.037347000000000005,-0.039232,-0.054311,0.096463,0.810161,-1.079457,-1.057295,-0.595102,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
10573,0,-0.616452,-0.675298,-0.690983,-0.677929,-0.672497,-0.6630590000000001,-0.637578,-0.341942,-0.25699,-0.29680100000000004,-0.30806300000000003,-0.255097,-0.29338200000000003,1.483795,0.810161,-1.079457,0.858557,-0.703588,-0.874991,-0.7235699999999999,-1.532192,-1.521944,-1.530046
13974,0,-0.616452,-0.632506,-0.635288,-0.630617,-0.657979,-0.6553770000000001,-0.4365979999999999,-0.341942,-0.25655500000000003,-0.29680100000000004,-0.30806300000000003,0.5283140000000001,-0.29338200000000003,0.635981,0.810161,-1.079457,0.858557,0.598248,0.904712,2.617654,1.809921,0.188746,0.234917
2485,0,0.253137,0.413008,0.481729,0.496896,0.607306,0.7197100000000001,0.6655949999999999,-0.117586,-0.25699,-0.12703599999999998,-0.109861,-0.119543,-0.134189,-0.674276,0.810161,0.185828,0.858557,-0.920561,0.904712,1.782348,1.809921,0.188746,0.234917
26346,0,-0.616452,-0.666905,-0.690983,-0.536887,-0.216844,0.144772,-0.640433,-0.341942,0.167524,0.839132,0.968596,-0.266224,-0.236849,0.25061100000000003,0.810161,-1.079457,0.858557,-0.703588,-0.874991,-0.7235699999999999,-0.696663,0.188746,0.234917
8031,0,0.253137,-0.13693699999999998,-0.106503,-0.208804,-0.312551,-0.271882,-0.243241,-0.25137800000000005,-0.191887,-0.240005,-0.24423000000000006,-0.248683,-0.23713,-0.905498,0.810161,1.451114,-1.057295,1.791598,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
18699,0,-1.486041,-0.695642,-0.690983,-0.677929,-0.6572640000000001,-0.6630590000000001,-0.652724,-0.341942,-0.25699,-0.241141,-0.30806300000000003,-0.314136,-0.29338200000000003,-0.057685,0.810161,0.185828,0.858557,-0.920561,0.904712,-1.558876,-1.532192,-1.521944,-1.530046
9086,0,-1.486041,-0.638875,-0.685504,-0.677929,-0.660373,-0.6630590000000001,-0.652724,-0.318395,-0.25699,-0.2525,-0.30806300000000003,-0.314136,-0.29338200000000003,-1.059646,0.810161,0.185828,-1.057295,0.923707,0.014861,-0.7235699999999999,-0.696663,-0.6665989999999999,-0.647565
3706,0,-1.486041,-0.695642,-0.690983,-0.677929,-0.672497,-0.6630590000000001,-0.652724,-0.341942,-0.25699,-0.29680100000000004,-0.30806300000000003,-0.314136,-0.29338200000000003,-0.674276,0.810161,1.451114,0.858557,-0.161156,0.904712,-1.558876,-1.532192,-1.521944,-1.530046
23922,0,-1.486041,-0.636811,-0.690983,-0.677929,-0.672497,-0.6630590000000001,-0.652724,-0.341942,-0.25699,-0.29680100000000004,-0.30806300000000003,-0.314136,-0.29338200000000003,-0.905498,-1.234323,1.451114,0.858557,-1.354506,0.014861,0.111736,-1.532192,-1.521944,-1.530046
22071,0,0.253137,-0.550425,-0.322499,-0.4079,-0.373656,-0.362069,-0.315949,1.023873,-0.15603699999999998,-0.205927,-0.30806300000000003,-0.052323,-0.29338200000000003,-0.5201279999999999,0.810161,0.185828,0.858557,-1.354506,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
11409,0,0.253137,1.751427,1.993393,2.097153,2.252278,2.351919,2.371299,0.580657,0.003422,-0.29680100000000004,-0.30806300000000003,0.275795,0.054424,0.5589069999999999,-1.234323,-1.079457,0.858557,1.357652,0.904712,2.617654,3.480978,2.754781,1.999879
22614,0,-0.616452,-0.68915,-0.684267,-0.645166,-0.6107859999999999,-0.6576310000000001,-0.652724,-0.313082,-0.15838,-0.07131900000000001,-0.28125300000000003,-0.314136,-0.29338200000000003,0.096463,0.810161,1.451114,-1.057295,-0.269643,-0.874991,-0.7235699999999999,-0.696663,-0.6665989999999999,-0.647565
6630,1,1.992316,-0.429354,-0.400197,-0.388505,-0.339349,-0.306062,-0.296656,-0.239303,-0.25699,-0.183208,-0.25955,-0.314136,-0.180878,-1.059646,0.810161,1.451114,-1.057295,0.923707,1.794564,1.782348,1.809921,1.899436,1.999879
9262,0,0.253137,0.05975,0.000519,-0.011163,-0.10823499999999997,-0.180298,-0.179802,-0.205916,-0.175047,-0.228645,-0.066646,-0.23821,-0.23848000000000005,0.019389,0.810161,-1.079457,0.858557,-0.161156,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
3797,0,0.253137,1.057691,1.101982,0.876949,0.927598,0.957521,0.6521779999999999,-0.07508200000000001,-0.098573,-0.119596,-0.103797,-0.124321,-0.180878,-1.1367200000000002,0.810161,0.185828,0.858557,-0.378129,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
22951,1,-1.486041,-0.66169,-0.6558579999999999,-0.677929,-0.672497,-0.6630590000000001,-0.652724,-0.341942,-0.25699,-0.29680100000000004,-0.30806300000000003,-0.314136,-0.29338200000000003,0.25061100000000003,0.810161,-1.079457,0.858557,-0.486615,-0.874991,1.782348,1.809921,-1.521944,-1.530046
17475,0,-0.616452,-0.566504,-0.474341,-0.473338,-0.487115,-0.503213,-0.07639800000000001,0.645742,0.363353,0.381862,0.313479,1.940667,1.151786,0.096463,0.810161,-1.079457,-1.057295,1.14068,-0.874991,-0.7235699999999999,-0.696663,-0.6665989999999999,-0.647565
10540,1,1.992316,2.245787,2.077245,2.178496,2.234308,2.29277,2.278625,-0.341942,0.003422,-0.29680100000000004,0.585854,-0.314136,0.100381,0.404759,-1.234323,0.185828,-1.057295,1.249166,3.574267,2.617654,1.809921,1.899436,1.999879
28582,0,0.253137,-0.593978,-0.559556,-0.57435,-0.551033,-0.5345310000000001,-0.531992,-0.160815,-0.25699,-0.240005,-0.30806300000000003,-0.314136,-0.29338200000000003,-1.213794,0.810161,-1.079457,0.858557,-0.269643,1.794564,1.782348,1.809921,0.188746,0.234917
24881,0,-1.486041,-0.363067,-0.363568,-0.4910890000000001,-0.598584,-0.512128,-0.478493,-0.249748,0.305368,-0.026733,0.285328,-0.235592,-0.29338200000000003,-0.597202,-1.234323,0.185828,-1.057295,0.055816,0.014861,0.111736,0.13886500000000002,-1.521944,-1.530046
4907,0,-1.486041,-0.695642,-0.690983,-0.677929,-0.672497,-0.6630590000000001,-0.652724,-0.341942,-0.25699,-0.29680100000000004,-0.30806300000000003,-0.314136,-0.29338200000000003,1.329647,0.810161,0.185828,-1.057295,1.14068,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
5069,1,-0.616452,-0.628608,-0.656195,-0.595792,-0.645108,-0.640343,-0.634908,-0.341942,-0.009773,-0.29680100000000004,-0.219909,-0.24469,-0.21913,-0.365981,-1.234323,0.185828,-1.057295,0.923707,-0.874991,1.782348,-0.696663,0.188746,-0.647565
15948,1,6.340261,-0.663048,-0.657263,-0.643321,-0.635191,-0.623582,-0.612424,-0.341942,-0.25699,-0.29680100000000004,-0.30806300000000003,-0.314136,-0.29338200000000003,-1.059646,0.810161,0.185828,-1.057295,-0.595102,2.684416,1.782348,1.809921,6.1761599999999985,6.412285
15343,0,0.253137,-0.445284,-0.6690229999999999,-0.622527,-0.561417,-0.490679,-0.419554,-0.341942,-0.09024,-0.012818,0.011102,0.340398,-0.012122,0.096463,0.810161,0.185828,-1.057295,-0.595102,0.904712,1.782348,-0.696663,0.188746,0.234917
21482,0,-0.616452,-0.643941,-0.646472,-0.672564,-0.361127,-0.647992,-0.13253299999999998,-0.150672,-0.240844,0.852252,-0.249592,1.713544,-0.181778,1.792091,0.810161,-1.079457,0.858557,-0.703588,-0.874991,-0.7235699999999999,-0.696663,-0.6665989999999999,-0.647565
10858,0,0.253137,-0.660794,-0.625537,-0.675088,-0.505131,-0.233475,-0.387415,-0.056667,-0.248439,0.314899,0.671773,0.013131,-0.269531,1.021351,0.810161,-1.079457,0.858557,-0.920561,-0.874991,-0.7235699999999999,-0.696663,-0.6665989999999999,0.234917
21934,0,0.253137,2.570566,2.617524,2.791287,2.623292,2.896032,2.864136,0.177348,0.146648,0.157572,0.177834,0.210473,0.100831,0.944277,0.810161,0.185828,0.858557,-0.920561,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
13564,1,-1.486041,-0.695642,-0.690983,-0.677929,-0.672497,-0.6630590000000001,-0.652724,-0.341942,-0.25699,-0.29680100000000004,-0.30806300000000003,-0.314136,-0.29338200000000003,0.25061100000000003,0.810161,0.185828,-1.057295,0.706734,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
10589,0,-0.616452,-0.674293,-0.668896,-0.5833189999999999,-0.5933609999999999,-0.6572520000000001,-0.201631,-0.247031,0.02777,-0.291008,-0.28553,1.453105,-0.23713,-0.905498,0.810161,0.185828,0.858557,-1.24602,-0.874991,-0.7235699999999999,-0.696663,0.188746,-0.647565
21287,0,-0.616452,-0.690345,-0.685504,-0.672305,-0.666435,-0.656644,-0.646175,-0.318395,-0.240063,-0.27465100000000003,-0.283168,-0.288609,-0.271444,-0.443054,-1.234323,1.451114,-1.057295,2.334029,-0.874991,-0.7235699999999999,-0.696663,-0.6665989999999999,-0.647565
11183,0,1.992316,-0.003848,-0.010539,-0.344957,-0.5139130000000001,-0.490745,-0.482103,-0.341942,-0.17018599999999998,-0.268403,-0.231463,-0.314136,-0.265256,-0.905498,-1.234323,0.185828,0.858557,-0.161156,0.904712,1.782348,0.13886500000000002,0.188746,0.234917
14873,1,-0.616452,-0.681423,-0.684703,-0.673343,-0.6684869999999999,-0.6630590000000001,-0.647384,-0.314954,-0.243188,-0.282148,-0.30806300000000003,-0.293322,-0.181384,-1.059646,-1.234323,-1.079457,-1.057295,0.489762,-0.874991,-0.7235699999999999,-0.696663,-0.6665989999999999,-0.647565
7987,0,0.253137,-0.033345,0.0033710000000000003,-0.42842,-0.398185,-0.366724,-0.34417600000000004,-0.210746,-0.201131,-0.260963,-0.26638,-0.271068,-0.24658,-0.905498,-1.234323,-1.079457,-1.057295,2.00857,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
10045,0,-1.486041,-0.696185,-0.691545,-0.678505,-0.6731189999999999,-0.663716,-0.653396,-0.341942,-0.25699,-0.29680100000000004,-0.30806300000000003,-0.314136,-0.29338200000000003,0.25061100000000003,0.810161,-1.079457,-1.057295,0.923707,0.904712,-1.558876,-1.532192,-1.521944,-1.530046
12151,0,0.253137,3.160764,3.226157,3.292454,3.5047230000000003,3.810564,3.915903,0.184774,0.109539,0.163422,0.223283,0.287904,0.17716500000000002,1.7150169999999998,0.810161,-1.079457,0.858557,-0.703588,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
23995,0,0.253137,-0.284504,-0.262209,-0.238336,-0.19788,-0.18362,-0.152633,-0.225296,-0.08772200000000001,-0.200247,-0.231463,-0.23690100000000006,-0.152752,-1.059646,-1.234323,0.185828,0.858557,-1.137534,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
18941,0,0.253137,-0.69685,-0.495768,-0.320573,-0.642543,-0.5281819999999999,-0.587791,0.502289,0.820722,-0.162875,0.216006,-0.312893,-0.29338200000000003,-0.134759,0.810161,-1.079457,0.858557,-0.812074,0.904712,-0.7235699999999999,-0.696663,-0.6665989999999999,-0.647565
24191,0,0.253137,1.559235,1.645464,1.6724119999999998,1.412848,1.986073,2.159723,0.390172,1.44011,-0.012818,1.606925,0.340398,0.269137,0.8672030000000001,-1.234323,-1.079457,-1.057295,-0.595102,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
6628,0,1.992316,0.125711,0.15156,0.164357,0.242571,0.24542,0.328417,-0.281506,-0.25699,-0.183151,-0.30806300000000003,-0.032621,-0.180878,-0.8284239999999999,0.810161,0.185828,-1.057295,0.164303,4.464119,3.45296,3.480978,2.754781,1.999879
9089,0,-0.616452,-0.074046,-0.363006,-0.677929,-0.619646,-0.617513,-0.652724,-0.205131,-0.25699,-0.103693,-0.13130899999999998,-0.202865,-0.29338200000000003,-0.905498,-1.234323,1.451114,-2.973147,1.574625,0.014861,0.111736,0.13886500000000002,-0.6665989999999999,-0.647565
11703,0,0.253137,0.6343439999999999,0.410691,0.172821,0.263572,0.352598,0.425641,-0.14874,-0.16150499999999998,-0.171849,-0.14848,-0.085049,4.769291,0.25061100000000003,-1.234323,1.451114,-1.057295,1.032193,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
5616,0,0.253137,-0.515238,-0.448446,0.492945,-0.049959,0.229399,0.347543,0.7032189999999999,3.299272,1.978473,1.606925,0.994931,0.269137,2.56283,0.810161,0.185828,0.858557,-0.269643,-1.764843,-1.558876,-1.532192,-0.6665989999999999,0.234917
2017,1,1.992316,-0.619414,-0.6154350000000001,-0.578142,-0.56507,-0.5535939999999999,-0.531975,-0.341942,-0.185897,-0.282545,-0.30806300000000003,-0.27178800000000003,-0.29338200000000003,-1.1367200000000002,0.810161,0.185828,0.858557,-1.462993,0.904712,1.782348,1.809921,1.899436,1.999879
606,0,1.992316,-0.386738,-0.380485,-0.330104,-0.308183,-0.250187,-0.240504,-0.341942,-0.13980399999999998,-0.29680100000000004,-0.16763,-0.314136,-0.235443,-0.905498,-1.234323,-1.079457,0.858557,-0.161156,0.904712,1.782348,1.809921,1.899436,1.999879
7490,0,1.992316,1.461074,1.429271,1.402903,1.467969,1.564764,1.500463,-0.017121,-0.033861,-0.011000000000000001,0.29196700000000003,-0.026141,-0.29338200000000003,0.25061100000000003,0.810161,1.451114,-1.057295,0.489762,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
3360,0,1.992316,1.09391,0.127576,0.11083,0.179834,0.220106,0.165554,-0.160815,-0.17261600000000002,-0.012818,-0.072391,-0.314136,-0.180878,-0.365981,-1.234323,0.185828,0.858557,-0.161156,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
25785,0,0.253137,0.870102,0.37489,-0.212423,-0.16156800000000002,-0.136907,0.16051600000000002,-0.220828,-0.17018599999999998,-0.21047,-0.251379,0.778673,-0.197754,-0.674276,0.810161,0.185828,-1.057295,-0.486615,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
3353,0,-0.616452,-0.695642,-0.690983,-0.677929,-0.670166,-0.660591,-0.620333,-0.341942,-0.25699,-0.28828200000000004,-0.29848800000000003,-0.187877,7.405763,1.869164,0.810161,-1.079457,0.858557,0.598248,-1.764843,-1.558876,-1.532192,-0.6665989999999999,-0.647565
6252,1,-1.486041,-0.695642,-0.6769470000000001,-0.677929,-0.672497,-0.6630590000000001,-0.652724,-0.28162600000000004,-0.25699,-0.29680100000000004,-0.30806300000000003,-0.314136,-0.29338200000000003,-0.365981,0.810161,0.185828,-1.057295,0.815221,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
28337,0,0.253137,0.356567,0.391695,0.4483,0.236867,0.176501,-0.333077,-0.122718,-0.119102,-0.14912999999999998,-0.116564,-0.203454,-0.254287,-0.674276,0.810161,0.185828,0.858557,0.815221,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
28487,0,0.253137,-0.443749,-0.39528,-0.385261,-0.513245,-0.5539229999999999,-0.537247,-0.154778,-0.256859,-0.29680100000000004,-0.26338,-0.281409,-0.124626,-1.1367200000000002,0.810161,1.451114,-1.057295,0.598248,0.904712,1.782348,2.64545,1.899436,0.234917
17106,1,0.253137,0.12381,0.131749,0.14762999999999998,0.226374,-0.292246,-0.204805,-0.209115,-0.144145,-0.166169,-0.116564,0.013131,-0.180878,-0.8284239999999999,0.810161,1.451114,-1.057295,-1.137534,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
2337,1,0.253137,-0.201581,0.031458,-0.0565,-0.210564,-0.163553,-0.163866,1.469324,-0.167929,-0.238074,-0.237846,-0.242923,-0.243712,-0.905498,0.810161,0.185828,-1.057295,-0.812074,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
29252,0,1.992316,-0.452183,-0.446732,-0.481125,-0.456057,-0.405065,-0.395945,-0.25137800000000005,-0.191887,-0.217286,-0.180397,-0.314136,-0.152752,-1.1367200000000002,-1.234323,0.185828,0.858557,-1.137534,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
28436,0,-1.486041,-0.695642,-0.690983,-0.677929,-0.669901,-0.6763819999999999,-0.666326,-0.341942,-0.25699,-0.287316,-0.256358,-0.314136,-0.107188,0.713055,0.810161,0.185828,-1.057295,-0.161156,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
28068,0,0.253137,-0.565214,-0.536851,-0.660192,-0.291177,-0.26357600000000003,-0.271837,-0.036683,-0.203605,1.096478,-0.244038,-0.28278400000000004,0.161133,0.327685,0.810161,-1.079457,0.858557,-0.486615,0.014861,0.111736,0.13886500000000002,-0.6665989999999999,0.234917
23877,0,-1.486041,-0.695642,-0.602677,-0.677929,-0.672497,-0.6630590000000001,-0.652724,0.037519,-0.25699,-0.29680100000000004,-0.30806300000000003,-0.314136,-0.29338200000000003,-0.057685,-1.234323,-1.079457,0.858557,-0.703588,0.904712,-0.7235699999999999,-0.696663,-1.521944,-1.530046
7380,0,0.253137,0.086531,0.074803,0.06061900000000001,0.072376,0.070426,-0.006662,-0.221432,-0.17869300000000002,-0.202292,-0.208483,-0.224465,-0.218286,-0.905498,0.810161,0.185828,0.858557,1.683111,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
6086,1,1.992316,0.993441,1.183109,1.278733,1.46758,1.563579,1.672175,0.322189,0.003422,0.02694,-0.30806300000000003,0.045857,-0.012122,-0.211833,0.810161,-1.079457,-1.057295,0.164303,0.014861,0.111736,1.809921,1.899436,1.999879
10784,0,0.253137,1.432202,1.491542,1.578639,1.695803,1.817839,1.863534,0.008719,-0.023401,0.0030280000000000003,0.035933,0.145739,0.002391,0.25061100000000003,0.810161,-1.079457,-1.057295,-1.24602,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
17098,0,0.253137,1.242495,3.110986,0.081745,-0.311198,-0.365326,-0.198743,0.092762,-0.118104,-0.228645,-0.24423000000000006,1.322198,-0.180878,0.404759,0.810161,0.185828,-1.057295,-1.137534,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
28176,1,0.253137,-0.446072,-0.433117,-0.402464,-0.369832,-0.34683800000000004,-0.331901,-0.264178,-0.20035,-0.224272,-0.26618800000000004,-0.241745,-0.259518,-1.1367200000000002,0.810161,0.185828,-1.057295,-0.378129,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
9100,0,0.253137,0.6019680000000001,0.698723,0.4927,0.07665,0.00626,-0.34862600000000005,-0.038555,-0.129431,0.740476,0.698008,-0.286777,-0.260587,-0.5201279999999999,-1.234323,0.185828,-1.057295,1.574625,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
22141,0,0.253137,-0.006333,0.052365,0.107297,0.158461,0.24371,0.233678,-0.160815,-0.12678399999999998,-0.183208,-0.14848,-0.150503,-0.180878,0.481833,0.810161,-1.079457,0.858557,-1.137534,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
15454,0,0.253137,2.7853830000000004,2.830963,2.865651,3.060214,3.194423,3.161501,0.261814,0.133627,0.290476,0.426016,0.21224,0.494145,0.713055,-1.234323,-1.079457,0.858557,-0.920561,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
10114,0,-0.616452,-0.673668,-0.690983,-0.677929,-0.672497,-0.6630590000000001,-0.590561,-0.341942,-0.25699,-0.29680100000000004,-0.30806300000000003,-0.071828,-0.022417,-0.905498,0.810161,-1.079457,0.858557,0.706734,-0.874991,-0.7235699999999999,-1.532192,-1.521944,-1.530046
24940,0,0.253137,1.032309,0.917866,0.986425,1.16406,1.149935,1.201906,-0.094402,-0.057341,0.122585,-0.084647,-0.058868,-0.040248,1.021351,-1.234323,0.185828,-1.057295,0.381275,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
10183,0,-1.486041,-0.686475,-0.690983,-0.677929,-0.672497,-0.6630590000000001,-0.652724,-0.341942,-0.25699,-0.29680100000000004,-0.30806300000000003,-0.314136,-0.29338200000000003,-0.134759,0.810161,-1.079457,0.858557,0.272789,-0.874991,-0.7235699999999999,-1.532192,-1.521944,-1.530046
8969,0,0.253137,-0.631093,-0.608887,-0.581026,-0.545484,-0.5458310000000001,-0.5008600000000001,-0.27118200000000003,-0.211461,-0.211606,-0.276146,-0.183229,-0.124626,-0.75135,0.810161,0.185828,0.858557,-1.354506,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
26216,0,-0.616452,-0.667014,-0.67151,-0.424123,-0.65058,-0.651462,-0.640886,-0.341942,0.506927,-0.176676,-0.30806300000000003,-0.267991,-0.068374,0.5589069999999999,0.810161,-1.079457,-1.057295,0.706734,-0.874991,1.782348,-0.696663,-0.6665989999999999,0.234917
5551,0,0.253137,0.661125,0.535556,0.625464,0.199342,-0.218047,-0.277933,-0.114749,-0.03347,-0.234325,-0.245698,-0.235461,-0.096782,-0.597202,-1.234323,1.451114,-1.057295,1.900084,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
17970,0,0.253137,-0.078283,-0.048952,-0.016541999999999998,0.045111,-0.496239,-0.470954,-0.221191,-0.12678399999999998,-0.171849,-0.231463,-0.248683,-0.23713,-0.905498,-1.234323,0.185828,-1.057295,-0.161156,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
14370,0,0.253137,0.506211,1.682655,0.475511,0.412503,0.229367,0.157578,-0.127307,-0.159205,-0.217059,-0.238804,-0.206007,0.021347,0.327685,-1.234323,0.185828,-1.057295,0.706734,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
19868,0,-1.486041,-0.695642,-0.690983,-0.677929,-0.672497,-0.6630590000000001,-0.652724,-0.341942,-0.25699,-0.29680100000000004,-0.30806300000000003,-0.314136,-0.29338200000000003,0.713055,0.810161,-1.079457,-1.057295,0.272789,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
4924,0,-1.486041,-0.695642,-0.690983,-0.677929,-0.672497,-0.6630590000000001,-0.652724,-0.341942,-0.25699,-0.29680100000000004,-0.30806300000000003,-0.314136,-0.29338200000000003,-0.905498,0.810161,-1.079457,0.858557,-0.703588,0.904712,-1.558876,-1.532192,-1.521944,-1.530046
12807,0,0.253137,0.569714,0.64765,0.725005,0.8627940000000001,0.998494,1.07978,-0.070252,-0.061680999999999986,-0.069615,-0.052730999999999986,-0.052323,-0.068374,-0.057685,-1.234323,0.185828,-1.057295,-0.378129,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
17156,1,1.992316,-0.57487,-0.570136,-0.521299,-0.49397,-0.482027,-0.44669,-0.341942,-0.152608,-0.234325,-0.30806300000000003,-0.209411,-0.29338200000000003,-1.059646,0.810161,1.451114,-1.057295,-1.029047,2.684416,1.782348,1.809921,1.899436,1.999879
1362,0,-1.486041,-0.492707,-0.650406,-0.677929,-0.672497,-0.6630590000000001,-0.652724,-0.167577,-0.25699,-0.29680100000000004,-0.30806300000000003,-0.314136,-0.29338200000000003,-0.211833,0.810161,-1.079457,0.858557,-0.703588,-0.874991,-0.7235699999999999,-0.696663,-1.521944,-1.530046
8290,0,-1.486041,-0.695642,-0.690983,-0.677929,-0.657575,-0.6472680000000001,-0.632826,-0.341942,-0.25699,-0.242276,-0.30806300000000003,-0.236574,-0.272063,-0.5201279999999999,0.810161,-1.079457,0.858557,-0.486615,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
29664,0,0.253137,-0.246465,-0.210166,-0.160742,-0.102157,-0.142104,-0.183479,-0.221191,-0.14848499999999998,-0.182413,-0.292104,-0.183229,-0.265256,-0.982572,-1.234323,-1.079457,0.858557,-0.486615,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
13979,0,0.253137,0.302408,0.383194,0.457443,0.580227,0.693162,0.762013,-0.10044,-0.08338200000000001,-0.126411,-0.116564,-0.117776,-0.012122,1.098425,0.810161,0.185828,-1.057295,-0.378129,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
3547,0,0.253137,0.113149,0.147598,0.180074,0.245789,0.31021,0.246591,-0.172166,-0.144188,-0.175086,-0.16711900000000002,-0.175899,-0.012122,-0.134759,0.810161,0.185828,0.858557,-1.354506,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
5017,0,0.253137,-0.623067,-0.552559,-0.603853,-0.596143,-0.644143,-0.652724,0.253361,0.113532,-0.017816,-0.30806300000000003,-0.314136,0.229423,1.483795,0.810161,0.185828,0.858557,-0.269643,-0.874991,-0.7235699999999999,-0.696663,-0.6665989999999999,0.234917
23931,0,0.253137,0.617721,0.709458,0.777783,0.953837,1.088664,1.288937,-0.07115700000000001,-0.097184,0.001552,0.011102,0.405851,0.269137,0.096463,-1.234323,0.185828,0.858557,-1.354506,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
26788,0,-1.486041,-0.5755899999999999,-0.62142,-0.6781739999999999,-0.644284,-0.646034,-0.645,-0.043022000000000005,-0.25699,-0.19275,-0.241995,-0.284028,-0.257662,1.483795,-1.234323,-1.079457,0.858557,-0.812074,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
25546,0,-1.486041,-0.509778,-0.662995,-0.669219,-0.672497,-0.597923,-0.652724,-0.221674,-0.230775,-0.29680100000000004,-0.055284,-0.314136,-0.163271,1.483795,0.810161,-1.079457,-1.057295,0.055816,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
7332,1,0.253137,-0.485483,-0.4350979999999999,-0.409472,-0.392387,-0.35504600000000003,-0.32673,-0.160815,-0.213588,-0.29680100000000004,-0.24423000000000006,-0.248683,-0.23713,-0.134759,0.810161,-1.079457,0.858557,-0.920561,1.794564,1.782348,1.809921,1.899436,0.234917
