id,y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
9885,0,-0.616452,-0.692505,-0.6683899999999999,-0.677929,-0.672497,-0.657927,-0.652724,-0.243892,-0.25699,-0.29680100000000004,-0.288147,-0.314136,-0.29338200000000003,0.327685,0.810161,-1.079457,0.858557,-1.029047,-0.874991,-0.7235699999999999,-0.696663,-1.521944,-0.647565
29617,0,-1.486041,-0.498819,-0.668657,-0.67803,-0.650424,-0.530879,-0.436732,-0.245582,-0.25699,-0.215752,0.207452,0.53198,-0.29338200000000003,0.8672030000000001,-1.234323,1.451114,-1.057295,1.032193,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
7166,0,-0.616452,-0.668481,-0.676933,-0.663509,-0.656953,-0.645755,0.509885,-0.341942,-0.213588,-0.240005,-0.24091,4.337112,-0.124626,-0.597202,0.810161,1.451114,-1.057295,3.5273790000000003,-1.764843,-1.558876,-1.532192,-1.521944,-0.647565
11205,0,0.253137,-0.186941,-0.149848,-0.241494,-0.192221,-0.168784,-0.238791,-0.220587,-0.25699,-0.183208,-0.30806300000000003,-0.183229,-0.180878,-0.905498,0.810161,0.185828,-1.057295,0.489762,0.904712,1.782348,1.809921,1.899436,1.999879
18825,0,0.253137,0.442953,0.448655,0.520098,0.263432,0.34393,0.399043,-0.14874,-0.105083,-0.126411,-0.142097,-0.143957,-0.124626,-0.597202,0.810161,-1.079457,0.858557,-0.920561,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
25889,0,0.253137,-0.509588,-0.428663,-0.369889,-0.649663,-0.541834,-0.441921,0.262297,0.011928,-0.21331,0.106915,0.064446,0.045817,-0.288907,0.810161,-1.079457,0.858557,-1.029047,0.014861,0.111736,0.13886500000000002,-0.6665989999999999,0.234917
13380,0,0.253137,0.835893,0.935106,0.648147,0.795409,0.945382,0.815092,-0.040064,-0.105083,-0.069615,0.011102,-0.085049,-0.0965,-0.365981,0.810161,-1.079457,0.858557,-1.029047,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
23308,1,0.253137,0.478452,0.173254,0.229391,0.32660500000000003,0.425793,0.491229,-0.160815,-0.12678399999999998,-0.126411,-0.116564,-0.117776,-0.124626,-0.057685,0.810161,-1.079457,0.858557,-0.595102,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
10922,0,0.253137,2.763994,2.955772,3.04805,3.3107900000000003,3.455459,3.567643,0.324966,0.177203,0.271165,0.33026700000000003,0.340398,0.831656,0.713055,0.810161,-1.079457,0.858557,1.574625,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
11787,0,0.253137,-0.6127319999999999,-0.587755,-0.562569,-0.548142,-0.498574,-0.652724,-0.25137800000000005,-0.213588,-0.29680100000000004,-0.180397,-0.314136,-0.14960199999999998,-0.905498,-1.234323,0.185828,0.858557,-0.920561,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
3417,0,0.253137,1.012522,1.1182530000000002,1.198284,1.344935,1.337216,1.422499,0.050499,-0.03998,-0.012818,0.011102,0.078584,-0.012122,-0.288907,-1.234323,0.185828,0.858557,0.164303,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
16304,0,-0.616452,-0.284599,-0.483418,-0.416509,-0.378179,-0.306342,-0.376702,0.549986,0.5298430000000001,0.778984,0.757117,0.761786,-0.270038,2.56283,0.810161,-1.079457,0.858557,-0.269643,0.014861,-0.7235699999999999,-0.696663,-0.6665989999999999,0.234917
13034,0,-0.616452,-0.651763,-0.515171,-0.686984,-0.595708,-0.6344380000000001,-0.646175,0.5636909999999999,-0.25699,0.271165,0.074935,0.078584,-0.205235,0.096463,0.810161,0.185828,0.858557,-1.137534,-0.874991,-0.7235699999999999,-0.696663,-0.6665989999999999,-0.647565
20773,1,-1.486041,-0.688852,-0.676933,-0.663509,-0.672497,-0.6630590000000001,-0.652724,-0.281566,-0.213588,-0.29680100000000004,-0.30806300000000003,-0.314136,-0.252881,-0.057685,-1.234323,-1.079457,-1.057295,0.489762,-0.874991,-0.7235699999999999,-0.696663,-0.6665989999999999,-1.530046
14794,1,1.992316,-0.656231,-0.594205,-0.567789,-0.557655,-0.548068,-0.093106,-0.088364,-0.213588,-0.29680100000000004,-0.30806300000000003,1.462923,-0.24275500000000005,-1.1367200000000002,-1.234323,-1.079457,0.858557,-1.137534,1.794564,1.782348,3.480978,3.610125,2.88236
29074,0,0.253137,2.81852,3.235402,3.372384,2.725807,2.654241,2.637347,1.167446,0.068524,-0.29680100000000004,0.106851,0.144038,0.044129,0.8672030000000001,0.810161,0.185828,-1.057295,1.683111,1.794564,1.782348,1.809921,1.899436,0.234917
24398,1,2.861905,-0.6813819999999999,-0.676231,-0.662788,-0.656176,-0.645788,-0.635093,-0.341942,-0.25699,-0.29680100000000004,-0.30806300000000003,-0.314136,-0.29338200000000003,-1.1367200000000002,-1.234323,1.451114,-1.057295,0.055816,2.684416,1.782348,1.809921,2.754781,2.88236
25914,0,-0.616452,-0.601746,0.328707,-0.069752,0.501308,0.276212,0.246339,4.067645,1.582642,4.012078,3.354606,3.206405,0.484751,1.792091,0.810161,-1.079457,0.858557,0.164303,0.904712,-0.7235699999999999,-0.696663,-0.6665989999999999,-0.647565
6409,0,0.253137,-0.4657770000000001,-0.441604,-0.40741,-0.375102,-0.341772,-0.317964,-0.257416,-0.200046,-0.257952,-0.262805,-0.266486,-0.253499,-0.905498,0.810161,0.185828,0.858557,-0.269643,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
13075,0,-0.616452,-0.199707,0.404888,3.279519,2.961678,0.150496,-0.447748,4.367107,11.65795,-0.030255,-0.244932,0.484853,4.977817,2.4857560000000003,0.810161,-1.079457,-1.057295,0.164303,-0.874991,-0.7235699999999999,-0.696663,0.188746,0.234917
2852,1,1.992316,-0.561412,-0.556297,-0.529143,-0.508939,-0.476303,-0.467646,-0.341942,-0.204907,-0.275503,-0.24423000000000006,-0.314136,-0.23713,-1.059646,0.810161,0.185828,-1.057295,0.381275,1.794564,1.782348,0.13886500000000002,0.188746,0.234917
10125,0,1.992316,-0.609908,-0.5697989999999999,-0.5576949999999999,-0.529504,-0.5088050000000001,-0.500238,-0.195471,-0.25699,-0.240005,-0.277997,-0.314136,-0.266269,-1.1367200000000002,-1.234323,0.185828,-1.057295,0.272789,1.794564,1.782348,1.809921,1.899436,1.999879
23835,0,0.253137,-0.629559,-0.629092,-0.572346,-0.563018,-0.516141,-0.490617,-0.269491,-0.12678399999999998,-0.29680100000000004,-0.180397,-0.248683,-0.180878,0.8672030000000001,0.810161,1.451114,-1.057295,1.900084,0.014861,0.111736,0.13886500000000002,1.899436,0.234917
21359,0,0.253137,1.414629,1.446947,1.553058,1.737291,0.637205,0.708901,0.07531399999999999,0.025123,-0.05428,-0.147331,-0.118169,-0.29338200000000003,-0.057685,-1.234323,0.185828,-1.057295,2.117057,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
3479,0,-0.616452,-0.547138,-0.633672,-0.621071,-0.62061,-0.642926,-0.13181099999999998,-0.095549,-0.071099,-0.107214,-0.229931,1.7163580000000005,-0.23218000000000005,2.56283,0.810161,-1.079457,0.858557,0.055816,-0.874991,-0.7235699999999999,-0.696663,-0.6665989999999999,-0.647565
11099,0,1.992316,-0.058727,-0.047351,-0.035201,-0.000808,0.017807,-0.015344,-0.176996,-0.1451,-0.166169,-0.180397,-0.235592,-0.29338200000000003,0.019389,-1.234323,-1.079457,0.858557,-0.920561,1.794564,0.111736,0.13886500000000002,0.188746,1.999879
20462,0,0.253137,-0.669037,-0.681682,-0.654064,-0.672497,-0.6424979999999999,-0.6359319999999999,-0.341942,-0.185159,-0.29680100000000004,-0.228271,-0.314136,-0.29338200000000003,-0.905498,-1.234323,-1.079457,0.858557,-1.24602,-0.874991,1.782348,-0.696663,-0.6665989999999999,-0.647565
28433,0,-0.616452,-0.641401,-0.589512,-0.190202,1.3589870000000002,0.615575,-0.650189,0.14239100000000002,1.218674,5.384455,-0.30806300000000003,-0.304253,-0.142514,2.56283,0.810161,-1.079457,-1.057295,-0.269643,-0.874991,-0.7235699999999999,-0.696663,0.188746,0.234917
4047,0,0.253137,-0.426285,-0.418589,-0.352412,-0.354101,-0.3321,-0.313682,-0.261038,-0.03998,-0.29680100000000004,-0.26152800000000004,-0.262232,-0.257268,-0.905498,-1.234323,0.185828,0.858557,1.032193,0.014861,0.111736,0.13886500000000002,1.899436,0.234917
2202,0,-1.486041,-0.698358,-0.6937939999999999,-0.680813,-0.672497,-0.630162,-0.652724,-0.341942,-0.25699,-0.28544200000000003,-0.180397,-0.314136,-0.29338200000000003,0.327685,0.810161,-1.079457,-1.057295,1.032193,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
7856,0,0.253137,-0.4342430000000001,-0.409218,-0.402031,-0.370982,-0.338992,-0.308393,-0.221191,-0.200567,-0.258293,-0.262997,-0.180808,-0.29338200000000003,-1.1367200000000002,0.810161,0.185828,0.858557,-1.462993,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
14962,0,-0.616452,-0.31889,-0.253596,-0.258235,0.242136,-0.188686,-0.630576,-0.064214,-0.25699,-0.236597,-0.238421,-0.22780300000000006,-0.2616,-1.059646,-1.234323,1.451114,0.858557,0.706734,0.014861,0.111736,1.809921,0.188746,0.234917
27083,1,1.992316,-0.000412,0.024938,0.117074,0.207767,0.281163,0.333656,-0.269491,-0.03998,-0.126411,-0.161247,-0.157048,-0.29338200000000003,-0.674276,-1.234323,0.185828,-1.057295,0.381275,1.794564,1.782348,1.809921,1.899436,1.999879
18271,0,0.253137,0.008741,0.027495,0.058053,0.13704000000000002,0.151516,0.17222,-0.209115,-0.14848499999999998,-0.069615,-0.30806300000000003,-0.183229,-0.180878,-0.905498,-1.234323,0.185828,0.858557,2.334029,0.014861,0.111736,0.13886500000000002,0.188746,1.999879
15144,0,-1.486041,-0.685212,-0.08874299999999999,-0.639975,-0.489586,-0.586014,-0.590847,2.245934,-0.142756,0.372263,-0.009069,-0.07293999999999999,-0.048574,0.944277,0.810161,-1.079457,0.858557,0.706734,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
3754,0,-0.616452,-0.69135,-0.68275,-0.593687,-0.526038,-0.5157470000000001,-0.647418,-0.306562,-0.003436,0.21187,-0.30806300000000003,-0.293453,-0.275606,-0.211833,0.810161,0.185828,-1.057295,0.164303,-0.874991,-0.7235699999999999,-0.696663,-0.6665989999999999,1.999879
3864,1,0.253137,-0.673601,-0.656687,-0.63115,-0.609791,-0.583909,-0.5484479999999999,-0.281566,-0.213588,-0.240005,-0.24423000000000006,-0.215956,-0.29338200000000003,-1.059646,-1.234323,0.185828,0.858557,0.381275,0.904712,1.782348,1.809921,0.188746,0.234917
5889,0,0.253137,-0.498995,-0.214466,-0.602974,-0.466332,-0.55093,-0.5824,1.713543,-0.030562,0.456493,0.074935,-0.248683,-0.063593,0.096463,-1.234323,0.185828,-1.057295,0.164303,-0.874991,-0.7235699999999999,-0.696663,-0.6665989999999999,0.234917
7354,0,-0.616452,-0.65141,-0.6654680000000001,-0.651742,-0.644424,-0.650492,-0.59617,-0.2323,-0.178172,-0.194226,-0.258656,-0.093689,-0.235611,0.481833,-1.234323,-1.079457,0.858557,-0.920561,-0.874991,-0.7235699999999999,-0.696663,-0.6665989999999999,-0.647565
22591,1,-0.616452,-0.5794739999999999,-0.671664,-0.6446189999999999,-0.672497,-0.6630590000000001,-0.64683,-0.281566,-0.213588,-0.29680100000000004,-0.30806300000000003,-0.291162,-0.29338200000000003,-0.057685,0.810161,0.185828,-2.973147,0.598248,0.014861,0.111736,0.13886500000000002,0.188746,-1.530046
29431,0,-1.486041,-0.652089,-0.629907,-0.636154,-0.650238,-0.64332,-0.653413,-0.078704,-0.131037,-0.215468,-0.21122800000000005,-0.314136,-0.29338200000000003,0.25061100000000003,-1.234323,-1.079457,-1.057295,-0.595102,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
6051,0,0.253137,-0.433781,-0.404862,-0.365909,-0.277793,-0.261257,-0.209255,-0.239303,-0.143407,0.027508,-0.24423000000000006,-0.095391,-0.29338200000000003,-1.059646,0.810161,3.981685,-1.057295,2.659488,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
8354,0,0.253137,2.466376,2.383276,2.235354,1.062306,0.883915,0.627343,0.201498,0.019437,-0.077339,-0.084584,-0.117711,-0.197698,0.8672030000000001,0.810161,-1.079457,-1.057295,-0.161156,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
22843,1,-1.486041,-0.603525,-0.690983,-0.677929,-0.672497,-0.6630590000000001,-0.652724,-0.341942,-0.25699,-0.29680100000000004,-0.30806300000000003,-0.314136,-0.29338200000000003,0.713055,0.810161,1.451114,0.858557,0.706734,-0.874991,-0.7235699999999999,-1.532192,-1.521944,-1.530046
7316,0,-0.616452,-0.6914319999999999,-0.6597069999999999,-0.660192,-0.6197550000000001,-0.641018,-0.595364,-0.202716,-0.203432,-0.097445,-0.222271,-0.089893,0.062355,0.25061100000000003,-1.234323,0.185828,0.858557,0.923707,-0.874991,-0.7235699999999999,-0.696663,-0.6665989999999999,-0.647565
21414,0,0.253137,0.199087,0.241763,0.294612,0.391689,0.47884,0.536853,-0.160815,-0.125135,-0.123174,-0.116564,-0.117776,-0.0965,0.5589069999999999,0.810161,0.185828,-1.057295,-0.161156,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
12401,0,-1.486041,-0.66567,-0.655872,-0.659933,-0.658165,-0.674457,-0.691211,-0.115715,-0.25699,-0.29680100000000004,-0.30806300000000003,-0.314136,0.269137,-0.288907,-1.234323,-1.079457,0.858557,-0.920561,-0.874991,-0.7235699999999999,1.809921,0.188746,0.234917
11106,1,-0.616452,-0.563055,-0.591802,-0.59709,-0.62375,-0.607907,-0.4455810000000001,0.084249,0.003422,-0.118687,-0.094031,0.493297,-0.209398,2.4857560000000003,-1.234323,-1.079457,-1.057295,1.032193,-0.874991,-0.7235699999999999,-0.696663,-0.6665989999999999,-0.647565
18905,0,0.253137,-0.564915,-0.5268189999999999,-0.416293,0.224213,0.15145,0.245264,0.56508,0.545945,2.980196,0.3941,0.667665,-0.012122,1.483795,0.810161,-1.079457,0.858557,-0.812074,-0.874991,-0.7235699999999999,-0.696663,-0.6665989999999999,0.234917
23276,0,0.253137,0.940165,1.980481,2.381039,2.452148,2.997042,2.844507,5.69561,1.913104,0.271847,2.883583,0.340398,0.269137,2.56283,0.810161,-1.079457,0.858557,0.923707,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
22498,0,0.253137,1.71389,1.847087,1.940119,1.658295,1.197833,1.115109,0.12295,0.116701,0.095493,-0.07015700000000001,-0.065413,-0.06831799999999999,2.100386,0.810161,0.185828,-1.057295,1.14068,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
19482,0,0.253137,-0.617363,-0.595638,-0.546779,-0.53566,-0.5154340000000001,-0.501464,-0.264782,-0.144709,-0.29680100000000004,-0.27825300000000003,-0.292798,-0.274875,-0.905498,0.810161,0.185828,-1.057295,0.272789,0.014861,0.111736,0.13886500000000002,1.899436,0.234917
28690,0,0.253137,-0.695642,-0.684984,-0.671771,-0.30998600000000004,-0.276932,-0.22927,-0.316161,-0.25699,1.0379200000000002,-0.254443,-0.17531,-0.29338200000000003,0.019389,0.810161,0.185828,-1.057295,-0.486615,0.904712,-0.7235699999999999,1.809921,-0.6665989999999999,0.234917
26962,0,-1.486041,-0.6658189999999999,-0.685419,-0.672276,-0.6477510000000001,-0.64161,-0.65259,-0.318033,-0.239976,-0.206154,-0.224569,-0.314136,-0.168615,0.096463,-1.234323,0.185828,-1.057295,-0.378129,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
18443,1,1.992316,-0.520018,-0.495121,-0.466618,-0.412719,-0.397433,-0.348592,-0.249446,-0.202911,-0.165942,-0.30806300000000003,-0.157703,-0.257718,-1.1367200000000002,0.810161,0.185828,0.858557,-1.462993,0.014861,0.111736,0.13886500000000002,0.188746,1.999879
13128,1,-0.616452,-0.695642,-0.686417,-0.668556,-0.667445,-0.652416,-0.5233270000000001,-0.302698,-0.228778,-0.29680100000000004,-0.26676300000000003,0.190248,-0.198935,-0.5201279999999999,0.810161,-1.079457,0.858557,-0.378129,0.904712,-0.7235699999999999,-0.696663,0.188746,-0.647565
27610,0,0.253137,1.394407,-0.690983,-0.677929,-0.672497,-0.604946,-0.584667,-0.341942,-0.25699,-0.29680100000000004,-0.082541,-0.248683,-0.209004,0.25061100000000003,0.810161,0.185828,0.858557,-1.029047,0.014861,0.111736,-1.532192,-1.521944,-0.647565
14293,1,0.253137,-0.469919,-0.577962,-0.664706,-0.387211,-0.073613,-0.3451,-0.279332,-0.21719,0.750302,-0.30806300000000003,-0.268384,-0.260756,-0.905498,0.810161,0.185828,0.858557,-1.354506,0.014861,0.111736,-0.696663,-0.6665989999999999,1.999879
19217,0,0.253137,-0.675325,-0.199123,-0.206799,-0.14263499999999998,-0.052591999999999986,0.103626,1.771624,-0.17018599999999998,-0.183208,0.011102,0.340398,-0.180878,-0.905498,0.810161,0.185828,0.858557,0.272789,-0.874991,-0.7235699999999999,0.13886500000000002,0.188746,0.234917
23188,0,-1.486041,-0.66552,-0.6219680000000001,-0.671988,-0.575127,-0.566342,-0.652724,-0.043687,-0.238934,0.061188,0.067275,-0.314136,-0.280444,0.635981,0.810161,0.185828,-1.057295,1.032193,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
15198,0,0.253137,1.781779,0.926423,1.055007,0.8984989999999999,0.399015,0.212403,0.274311,0.138835,-0.126411,-0.172928,-0.183229,-0.180878,-0.211833,0.810161,0.185828,0.858557,-1.029047,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
6761,0,-0.616452,-0.007379000000000002,0.029182,0.005492,-0.5500229999999999,-0.694968,-0.190196,-0.221191,-0.191887,-0.29680100000000004,-0.30806300000000003,1.6494650000000002,-0.256481,-0.75135,0.810161,0.185828,0.858557,-1.029047,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
18579,0,-0.616452,1.400722,1.1359,1.532048,-0.206553,0.417323,0.25161100000000003,0.080687,1.001664,-0.228645,4.119644,-0.209411,-0.180878,-0.057685,0.810161,0.185828,0.858557,-1.137534,0.014861,0.111736,0.13886500000000002,0.188746,-0.647565
19739,0,0.253137,-0.511462,-0.482743,-0.437735,-0.394827,-0.386544,-0.37059,-0.25137800000000005,-0.14848499999999998,-0.210584,-0.24423000000000006,-0.183229,-0.23713,-0.905498,0.810161,1.451114,-1.057295,0.706734,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
21166,1,-1.486041,-0.66169,-0.6558579999999999,-0.677929,-0.672497,-0.6630590000000001,-0.652724,-0.341942,-0.25699,-0.29680100000000004,-0.30806300000000003,-0.314136,-0.29338200000000003,0.713055,-1.234323,-1.079457,-1.057295,0.272789,2.684416,1.782348,1.809921,-1.521944,-1.530046
8168,0,-0.616452,-0.477497,-0.444934,-0.435673,-0.4144600000000001,-0.466352,-0.435154,-0.221191,-0.25699,-0.29680100000000004,0.455315,-0.235592,-0.29338200000000003,-1.059646,-1.234323,0.185828,-1.057295,0.272789,0.904712,1.782348,1.809921,0.188746,-0.647565
10295,0,-1.486041,-0.695642,-0.690983,-0.677929,-0.672497,-0.6630590000000001,-0.652724,-0.341942,-0.25699,-0.29680100000000004,-0.30806300000000003,-0.314136,-0.29338200000000003,0.096463,0.810161,1.451114,0.858557,-0.703588,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
25484,1,-1.486041,-0.695642,-0.690983,-0.677929,-0.672497,-0.6630590000000001,-0.652724,-0.341942,-0.25699,-0.29680100000000004,-0.30806300000000003,-0.314136,-0.29338200000000003,-0.5201279999999999,0.810161,0.185828,-1.057295,-0.812074,0.904712,-1.558876,-1.532192,-1.521944,-1.530046
23529,0,-1.486041,-0.615394,-0.677439,-0.669089,-0.644564,-0.65189,-0.47401,-0.283498,-0.230297,-0.192636,-0.264529,0.386019,1.419545,2.17746,0.810161,-1.079457,0.858557,0.055816,0.904712,-1.558876,-0.696663,-0.6665989999999999,-0.647565
13560,0,-0.616452,-0.355544,-0.445496,-0.5492739999999999,-0.6113770000000001,-0.615358,-0.652724,-0.258986,-0.212459,-0.072795,-0.103287,-0.314136,-0.29338200000000003,-0.674276,-1.234323,1.451114,-1.057295,3.20192,0.014861,0.111736,0.13886500000000002,-0.6665989999999999,-0.647565
25993,0,-0.616452,-0.695642,-0.688005,-0.623883,-0.672528,-0.652104,-0.637293,-0.329142,-0.093842,-0.29680100000000004,-0.265422,-0.253854,-0.29338200000000003,1.483795,0.810161,0.185828,-1.057295,0.272789,-1.764843,-0.7235699999999999,-0.696663,-0.6665989999999999,-0.647565
11023,0,-0.616452,-0.661772,-0.6628970000000001,-0.582295,-0.5768989999999999,-0.496568,-0.607571,-0.220889,0.030895,-0.295779,0.339969,-0.13760799999999998,-0.090481,-0.5201279999999999,-1.234323,0.185828,0.858557,-0.703588,-0.874991,-0.7235699999999999,-0.696663,0.188746,-0.647565
3033,0,-0.616452,-0.684126,-0.680404,-0.670041,-0.672528,-0.629504,-0.652724,-0.296479,-0.233249,-0.296688,-0.177716,-0.314136,-0.29338200000000003,0.25061100000000003,-1.234323,1.451114,0.858557,-1.137534,-1.764843,-1.558876,-1.532192,-1.521944,-0.647565
22413,0,0.253137,-0.230304,-0.210813,-0.196417,-0.231969,-0.26198,-0.272509,-0.221191,-0.17018599999999998,-0.183208,-0.180397,-0.248683,-0.23713,-0.905498,0.810161,0.185828,-1.057295,-0.05267,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
10911,1,0.253137,2.123575,2.289083,2.417594,2.019593,2.24002,2.195976,0.151025,0.042006,0.045853,0.090702,0.087879,0.052341999999999986,0.404759,0.810161,0.185828,-1.057295,1.900084,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
26613,0,0.253137,-0.435194,-0.426106,-0.437865,-0.371013,-0.329633,-0.309417,-0.221191,-0.191887,-0.069615,-0.180397,-0.183229,-0.130251,-1.1367200000000002,-1.234323,0.185828,0.858557,-1.354506,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
22386,1,-0.616452,-0.629369,-0.690983,-0.677929,-0.570526,-0.603565,-0.652724,-0.341942,-0.25699,0.075785,-0.077179,-0.314136,-0.13756400000000002,-0.211833,0.810161,-1.079457,0.858557,-0.703588,-0.874991,-0.7235699999999999,-1.532192,-0.6665989999999999,-0.647565
27498,0,-0.616452,-0.62763,-0.683312,-0.677986,-0.672559,-0.641363,-0.602735,-0.341881,-0.25699,-0.29680100000000004,-0.223612,-0.117776,-0.292932,2.56283,-1.234323,1.451114,-1.057295,1.900084,-0.874991,1.782348,1.809921,-1.521944,-0.647565
23907,0,0.253137,-0.442079,-0.431094,-0.394821,-0.387304,-0.509315,-0.652724,-0.244496,-0.181036,-0.240005,-0.24423000000000006,-0.314136,-0.29338200000000003,-1.1367200000000002,-1.234323,0.185828,0.858557,-1.571479,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
27912,0,-0.616452,-0.267311,-0.619608,-0.544876,-0.622211,-0.619388,-0.530967,-0.040064,0.133627,-0.29680100000000004,-0.137756,0.160466,0.458425,0.096463,0.810161,0.185828,-1.057295,-1.029047,-0.874991,0.111736,0.13886500000000002,1.899436,-0.647565
15226,1,1.992316,0.376897,0.497199,0.6142310000000001,0.68425,0.788695,0.8590190000000001,0.110875,0.059844000000000015,-0.29680100000000004,-0.097414,-0.09814,-0.29338200000000003,-0.597202,0.810161,1.451114,-1.057295,0.489762,0.904712,1.782348,1.809921,2.754781,1.999879
16228,0,0.253137,-0.253228,-0.279758,-0.290075,-0.309504,-0.354848,-0.396885,-0.341942,-0.193276,-0.207971,-0.270337,-0.282129,-0.271556,-1.059646,0.810161,1.451114,-1.057295,0.815221,0.904712,1.782348,0.13886500000000002,0.188746,0.234917
16462,1,1.992316,-0.5388539999999999,-0.509102,-0.476453,-0.427984,-0.413322,-0.381,-0.245341,-0.190064,-0.166169,-0.30806300000000003,-0.22250100000000006,-0.248381,-1.1367200000000002,0.810161,1.451114,0.858557,1.574625,1.794564,0.111736,0.13886500000000002,0.188746,1.999879
25111,0,-1.486041,-0.36725,-0.4545300000000001,-0.677929,-0.672497,-0.6630590000000001,-0.652724,-0.160815,-0.25699,-0.29680100000000004,-0.30806300000000003,-0.314136,-0.29338200000000003,-1.059646,-1.234323,1.451114,0.858557,1.900084,0.014861,0.111736,0.13886500000000002,-1.521944,-1.530046
6389,0,-0.616452,-0.695642,-0.690983,-0.677929,-0.672497,-0.6513800000000001,-0.524922,-0.341942,-0.25699,-0.29680100000000004,-0.262741,0.18403,-0.026185000000000003,0.8672030000000001,0.810161,-1.079457,0.858557,-0.486615,0.904712,-1.558876,-1.532192,-1.521944,-0.647565
9994,1,-0.616452,-0.590012,-0.646626,-0.5992529999999999,-0.672497,-0.6173810000000001,-0.652724,-0.150008,-0.019885,-0.29680100000000004,-0.130799,-0.314136,-0.29338200000000003,-0.365981,0.810161,0.185828,-1.057295,-0.703588,-0.874991,-0.7235699999999999,-0.696663,-0.6665989999999999,-0.647565
13070,0,-1.486041,-0.440938,-0.604967,0.112748,-0.637787,-0.6630590000000001,-0.652724,0.027677,2.122821,-0.163272,-0.30806300000000003,-0.314136,-0.29338200000000003,0.327685,0.810161,-1.079457,0.858557,-0.812074,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
28614,0,-0.616452,-0.695642,-0.550972,-0.618807,-0.608765,-0.5956199999999999,-0.583878,0.2597,-0.079042,-0.063935,-0.046348,-0.045777,-0.027198000000000003,0.5589069999999999,0.810161,-1.079457,-1.057295,0.489762,0.904712,-0.7235699999999999,-0.696663,-0.6665989999999999,-0.647565
26994,0,-1.486041,-0.695642,-0.690983,-0.677929,-0.672497,-0.6630590000000001,-0.652724,-0.341942,-0.25699,-0.29680100000000004,-0.30806300000000003,-0.314136,-0.29338200000000003,0.096463,-1.234323,-1.079457,-1.057295,1.032193,0.904712,-1.558876,-1.532192,-1.521944,-1.530046
29397,0,0.253137,2.391846,2.567167,2.784971,3.1444650000000003,0.8400299999999999,0.911879,0.159658,0.263833,0.292351,-0.090839,-0.052323,-0.068374,0.5589069999999999,-1.234323,-1.079457,0.858557,-0.812074,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
21260,0,-0.616452,-0.695642,-0.690983,-0.677929,-0.672497,-0.6630590000000001,-0.644597,-0.341942,-0.25699,-0.29680100000000004,-0.30806300000000003,-0.282457,-0.29338200000000003,0.327685,-1.234323,-1.079457,-1.057295,1.574625,0.904712,-1.558876,-1.532192,-1.521944,-1.530046
8321,1,-1.486041,-0.695642,-0.690983,-0.677929,-0.672497,-0.6630590000000001,-0.652724,-0.341942,-0.25699,-0.29680100000000004,-0.30806300000000003,-0.314136,-0.29338200000000003,1.483795,-1.234323,0.185828,-1.057295,0.598248,0.904712,-1.558876,-1.532192,-1.521944,-1.530046
10153,0,-0.616452,-0.6479739999999999,-0.691433,-0.611193,-0.632253,-0.611739,-0.5799489999999999,-0.341942,-0.054737,-0.149073,-0.107946,-0.029152,-0.123107,0.8672030000000001,0.810161,0.185828,0.858557,-0.595102,-0.874991,-0.7235699999999999,-0.696663,-0.6665989999999999,-0.647565
12645,1,0.253137,-0.026025,-0.01356,-0.280341,-0.255751,-0.325192,-0.329752,-0.25137800000000005,-0.200567,-0.211322,-0.24423000000000006,-0.248683,-0.180878,-0.75135,0.810161,0.185828,-1.057295,-0.269643,1.794564,0.111736,0.13886500000000002,0.188746,0.234917
