id,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
1374,1,0.0207274,0.0163049,-0.0139752,0.025299099999999998,-0.0171891,0.00801003,-0.0100946,0.00880791,-0.038558800000000004,0.00679264,-0.0100196,0.03621,0.00623567,0.0126167,0.00279097,0.00121443,-0.041130099999999996,-0.0179929,-0.00253769,-0.0663009,-0.0154737,-0.0378855,-0.0091635,-0.0135451,-0.013041299999999999,-0.033974000000000004,-0.016270600000000003,0.0275698,-0.0127801,0.00965495,0.011921,-0.016141899999999997,-0.0054642,-0.0250616,-0.0213069,-0.0159866,0.025540200000000002,0.00390652,0.0461134,-0.0258224,0.00514642,0.00419204,0.000355451,-0.0085777,-0.011507600000000002,0.013866,-0.0244197,0.0162391,0.0326801,0.036661400000000004,-0.0124846,0.03885,-0.006941500000000001,0.0293202,0.00908726,0.013341800000000001,-0.0029931,-0.030467,-0.00667895,-0.016152,-0.0656813,0.00980275,-0.00344346,-0.00931412,-0.00846023,-0.000962457,0.0172426,0.0218311,-0.0428642,-0.00682345,-0.0108344,-0.00896218,-0.00591577,0.00644037,0.00265676,0.0168921,0.00549406,0.00273098,0.00541311,0.00556408,0.043249699999999995,-0.00163776,0.016460699999999998,-0.0159852,-0.00829718,-0.00476676,-0.010959899999999998,0.0221681,-0.0304709,0.0284961,-0.0233196,0.0211134,-0.0298804,0.000953781,0.006877600000000001,-0.018583000000000002,-0.0357716,-0.00875266,-0.00127184,-0.00478579
1375,0,-0.00750038,0.00875809,0.0154237,-0.038924400000000005,-0.00187667,-0.0355986,-0.0294688,0.00393486,0.0126535,-0.031710300000000004,0.00786628,-0.037859699999999996,0.021832,-0.000902923,-0.011885399999999999,0.0147546,0.032382299999999996,-0.005148300000000001,-0.0320313,-0.00322174,-0.0199173,0.00887844,0.00669468,0.040367900000000005,0.0357527,-0.011643500000000001,0.0284471,-0.0285913,-0.0143306,-0.00737664,-0.0340274,0.00980035,0.00351795,0.0399921,0.00928896,-0.0145321,0.0338522,0.00888916,0.0120133,-0.021031900000000003,-0.00482616,-0.00706326,-0.009757700000000001,0.00717926,0.0365043,-0.026106099999999997,0.026535400000000004,-0.0116042,-0.0302012,0.00161242,0.0026553,0.000159192,0.040496,-0.012933799999999999,0.0128093,-0.035475599999999996,-0.0144691,0.00385671,-0.00275178,-0.0186643,-0.00415674,-0.0372654,-0.0161494,0.037795,0.0365769,-0.0322051,-0.037829,0.00546454,0.0014397,-0.0337679,0.0159943,0.039201400000000004,-0.0287873,-0.0152006,-0.0353168,0.00791329,0.030029700000000003,-0.0285418,0.00713806,0.0116873,0.029485400000000005,-0.00707099,0.0117676,0.025610400000000005,0.00773349,0.0376675,0.00838603,-0.0021353,-0.00706577,0.0288909,-0.0181045,-0.00328983,-0.010900700000000001,-0.00896092,0.0015669,0.00674018,-0.032835,-0.020371599999999997,0.0371663,0.00910462
1376,0,0.0130309,0.0174562,-0.00170706,-0.00394811,0.00410356,0.0205991,0.00771205,0.00909066,0.0282225,0.00319463,0.010890799999999999,0.0236184,0.00200222,-0.026064599999999997,-0.0207752,-0.0166302,-0.0216047,-0.00457897,0.020846599999999996,-0.00403005,-0.00198584,0.00231176,0.013653499999999999,-0.0194956,-0.0249018,-0.024899400000000002,0.00873326,0.014793899999999999,0.00768592,-0.0191793,0.0207775,-0.0503084,-0.0359033,-0.00529353,-0.0321475,0.016552200000000003,-0.018311,0.0624965,0.00457676,0.013119299999999999,0.013875100000000001,0.007773,0.00717189,0.0292252,-0.0199045,0.022956900000000002,-0.037434300000000004,-0.00585341,0.0499154,-0.030582299999999996,0.0219197,0.00882758,-0.0171831,0.019293,-0.013866499999999999,0.0277801,-0.00472666,-0.00121638,0.0181435,0.0430856,0.0183554,0.025437900000000003,-0.042711,-0.021512599999999996,-0.012349700000000002,0.0286815,0.0243576,-0.018219700000000002,-0.0321215,0.0176657,-0.0168987,-0.022575599999999998,0.0327706,-0.011876000000000001,0.017713,0.00667966,-0.0106459,0.028722900000000003,-0.03299319999999999,0.0152043,-0.0006784219999999999,-0.0142115,0.00274793,-0.0107662,0.030631099999999998,-0.0193182,-0.014568799999999998,-0.0202604,-0.0189311,0.0235272,0.0108994,-0.00623732,0.0313781,0.00802464,-0.0228863,-0.0135451,-0.0338615,0.0113881,0.0011044,0.0253897
1377,0,-0.0380044,0.00838298,-0.0121363,0.011786399999999999,-0.0153618,-0.0269601,-0.052023,-0.00796648,0.00449832,-0.00621757,-0.0201692,0.00808446,0.0158464,0.0354649,-0.00296459,-0.0163571,0.06313189999999999,-0.0292084,0.00183299,-0.00934277,-0.020596700000000003,-0.013312899999999999,0.00828337,0.0242145,0.0229562,0.001913,-0.00330514,-0.0327097,0.015306499999999999,-0.0189987,-0.023371700000000002,-0.0101551,0.0104104,0.028283299999999997,-0.0315613,-0.000976303,0.0286351,-0.018526400000000002,0.025850099999999997,-0.011898899999999999,0.0479949,-0.0464533,0.0222462,-0.014500200000000001,1.4143699999999998e-05,-0.037269800000000006,0.014434799999999998,-0.021225599999999997,-0.0400449,0.015248099999999999,0.0350259,0.00755337,0.0195885,-0.010362200000000002,0.036748699999999995,-0.046755,0.0242538,0.046892199999999995,0.0337116,0.0133722,-0.0298596,-0.0160946,-0.0143102,0.0130564,0.023625999999999998,-0.00424565,-0.0252419,-0.0431314,0.0122204,-0.028507599999999998,-0.00568895,0.0197398,-0.024243099999999997,0.0122072,-0.0092249,0.0339922,0.00698746,-0.0016387,-0.00154217,0.0296293,-0.00456649,0.00383379,0.035373400000000006,-0.0175446,-0.0129805,0.0164579,0.022052000000000002,0.02939,-0.00762549,-0.00940468,0.012449700000000001,-0.013658400000000001,-0.0368595,-0.00538313,-0.0361516,0.0127226,0.00617589,-0.0102582,0.015364,0.00522407
1378,1,-0.015600200000000002,0.00584783,0.000185689,-0.018318900000000003,0.014660299999999998,-0.035145499999999996,-0.019647,-0.00706741,0.00545841,-0.026169,0.00652092,-0.00761292,0.0316526,-0.00156991,-0.016605500000000002,-0.00956551,0.025225900000000002,-0.00203065,-0.0257485,-0.015670600000000003,-0.017028,0.0072425,0.000323991,0.040117900000000005,0.0387134,0.000672803,0.0107955,-0.0253883,-0.014972200000000001,-0.016415400000000004,-0.0356226,-0.00524747,0.030140300000000002,0.030189999999999998,-0.007901100000000001,-0.015060800000000001,0.035622100000000004,-0.00190329,0.0102766,-0.0119939,-0.00953049,-0.016712,-0.0219822,-0.00835349,0.0327578,-0.0399847,0.020051,-0.0181972,-0.0333173,0.019393999999999998,0.018146400000000003,-0.011777600000000001,0.040307199999999994,-0.0160346,0.0338111,-0.0333409,-0.0113174,-0.0305949,-0.0111572,-0.00151323,-0.0198283,-0.0394777,0.00116163,0.037452099999999995,0.0367315,-0.0344268,-0.0331107,0.00063705,0.00940779,-0.0445697,-0.00131047,0.0400008,-0.0187613,-0.020622799999999997,-0.0382662,0.000279725,0.03932530000000001,-0.026223700000000003,0.0006573960000000001,0.0149751,0.0158205,-0.00799195,0.0188352,0.00599709,0.00328982,0.0382094,0.0153158,-0.00279661,-0.021294999999999998,0.014181000000000001,-0.0238171,0.00508077,-0.027608999999999998,-0.010160700000000002,-0.00875234,0.00933447,-0.0254487,-0.0250842,0.0336155,-0.0185814
1379,0,-0.0166111,0.020091400000000002,-0.013366999999999999,-0.012605799999999999,-0.00839012,-0.0354214,-0.025528,-0.013259799999999999,0.015422899999999998,-0.0199984,0.0102866,-0.021411900000000005,0.0296345,-0.023341,-0.0043541000000000005,0.00935646,0.037689099999999996,0.00245886,-0.0176613,-0.00732694,-0.029404000000000003,0.0286547,0.0116884,0.0439022,0.0389614,-0.000323596,0.024964,-0.0335683,-0.041084300000000004,-0.005443600000000001,-0.029568999999999998,0.0144066,0.00451823,0.016802200000000003,-0.00338625,-0.0038556,0.027066399999999997,0.0158708,-0.00563574,-0.00491121,-0.011896200000000001,0.00682763,-0.014524,0.0279325,0.0326137,-0.031164599999999997,0.012783200000000002,-0.015615200000000001,-0.025903,0.0136511,0.0135472,0.00482679,0.034331400000000005,-0.00173473,0.035888699999999996,-0.0354967,-0.012981399999999999,0.00673669,0.00741585,-0.0164642,-0.0199781,-0.036374000000000004,-0.022272999999999998,0.031157,0.0306153,-0.03818680000000001,-0.0434771,-0.013822999999999998,0.0183732,-0.0383048,-0.0128132,0.034660199999999995,-0.0367291,-0.0289507,-0.036530900000000005,0.0304166,0.03288,-0.00979438,-0.00927034,-8.75375e-05,-0.00504899,-0.023823900000000002,-0.00613985,0.017777200000000003,-0.0191983,0.029066700000000004,0.00302875,0.0158386,-0.00867303,0.0144278,-0.00175578,0.0162076,-0.0248181,0.0140953,0.0423418,-0.013509299999999998,-0.0132123,-0.0217333,0.0422317,-0.019378
1380,1,0.000672352,0.016058600000000003,-0.0379267,-0.0218249,-0.00815046,0.000902024,-0.032081200000000004,0.00032099,-0.00990168,-0.010561,-0.0117228,0.0217364,0.022984599999999997,-0.00830261,0.017737700000000002,0.0250065,0.0150088,0.0454666,0.011776100000000001,0.0188793,-0.020779699999999998,0.034864,0.0395871,0.0187068,0.0251608,-0.0020868,0.021852299999999998,-0.00592336,-0.0402469,0.00440436,-0.027490499999999998,0.00455855,0.00855842,0.010272,0.00898867,-0.0169369,0.0165048,-0.00489085,-0.0137171,0.0522202,0.00181301,0.00953084,0.0108363,0.0112012,0.0341399,-0.018480200000000002,0.00830179,0.00127509,-0.017079900000000002,0.0059142,0.026910900000000005,0.0116134,0.021148300000000002,-0.0301798,0.00644397,-0.0121887,-0.034407099999999996,-0.024746599999999997,-0.000994582,0.0240736,0.0267671,-0.0222727,-0.016087999999999998,0.024772299999999997,0.023183099999999998,-0.0244481,-0.056211300000000006,-0.00162762,0.0120021,-0.00498497,0.00307155,0.0188999,-0.0281757,-0.00397572,-0.0165555,-0.000456939,0.030087799999999998,-0.0158558,0.032559899999999996,-0.0168044,0.00375559,-0.0198114,0.0081582,0.030387200000000003,0.0275702,0.0154279,0.0104263,0.0342739,-0.015426400000000002,0.012904800000000001,0.020863800000000002,-0.018066299999999997,0.00496795,0.0155403,0.0186817,-0.022217599999999997,0.0268093,0.00124934,0.0225024,0.013287
1381,1,0.00868798,0.016986900000000003,-0.0437603,0.0278401,-0.0577144,0.0204592,-0.0072951000000000005,-0.0206982,0.005705399999999999,0.0401125,-0.0225818,0.0205145,-0.0195578,-0.00427986,-0.037381300000000006,-0.049012,-0.0112925,0.022061400000000002,0.00311491,0.00398042,-0.0105834,-0.046402,-0.053353899999999996,-0.023421099999999997,-0.025907200000000002,0.00741859,-0.020580200000000003,0.00359329,0.017062900000000002,0.0207577,0.021571200000000002,-0.0440596,-0.00442218,0.0116787,-0.019616099999999997,-0.0934476,-0.010875200000000002,0.0154246,0.0228607,0.0275967,0.0348735,-0.00789206,-0.00239447,0.000332686,-0.017143799999999997,0.00833471,-0.00807492,0.0510967,0.0173331,0.035110699999999995,0.00242158,0.0044747,-0.0251563,0.00961448,0.0135167,0.0464481,0.0128582,-0.00537846,-0.0464041,0.00763363,0.023404400000000002,0.0237979,-0.0320673,-0.032591800000000004,-0.0266618,0.00829587,0.021377900000000002,-0.00906185,0.0203513,0.025194499999999998,-0.00860933,-0.0228023,0.034187,0.00347003,0.0191729,0.0064811999999999995,-0.028138,0.0197324,0.032857300000000006,0.00312159,-0.0137912,0.00579576,0.00433661,-0.039777099999999996,0.0118614,-0.0218389,0.00655261,-0.0359865,-0.00537985,-0.0136399,0.0146226,0.00253041,0.051925099999999995,0.0184508,-0.020852000000000002,-0.0189238,0.0127083,-0.00176715,-0.00621872,-0.00236832
1382,1,-0.00742005,-0.0145812,-0.0149909,-0.0444766,0.00816653,0.0180484,-0.0479968,-0.0421832,-0.00200965,-0.0117921,-0.0588159,-0.0299231,0.0232394,-0.061679599999999994,0.027559300000000002,0.00947487,-0.029174900000000004,-0.029393799999999998,0.010586,0.060419799999999996,-0.038565300000000004,0.030963799999999996,0.010634600000000001,-0.00318812,0.0109583,0.0153901,-0.021725599999999998,0.000893065,-0.015250299999999998,0.0225355,-0.013659600000000001,0.013276,0.0170689,0.0211966,-0.0148755,0.00949939,0.024725900000000002,0.00959152,-0.019222200000000002,-0.0293965,-0.027625099999999996,-0.041535,-0.049321,0.00992261,0.000375574,0.010335500000000001,0.0432654,-0.0209819,0.014433600000000001,0.06042240000000001,-0.054484000000000005,0.00730575,0.00331871,-0.0142625,0.037020300000000006,-0.00206085,0.0168977,0.022237200000000002,-0.0226,0.00102224,-0.016013200000000002,-0.0027026,-0.00859715,0.018982,0.00350767,-0.000513356,0.0075571,0.0411551,0.0390431,-0.00611589,-0.00407706,0.0081725,-0.0155983,0.00602568,-0.00428114,-0.0391525,0.00279489,0.00423845,0.0133489,-0.00156653,-0.013868,-0.0353383,0.0209644,0.0006859860000000001,0.0213138,-3.42483e-05,-0.0194903,0.00689114,0.0312006,-0.0573884,-0.0371071,-0.0140632,0.034218,0.031385500000000004,0.0139726,-0.0172406,-0.026841399999999998,-0.00713019,-0.00328267,0.0118794
1383,0,0.025737299999999998,0.018530599999999998,-0.00171296,0.00288714,0.025854500000000002,-0.00794839,-0.035017599999999996,0.00593735,-0.014575200000000002,-0.010648000000000001,0.0269441,-0.0431392,0.0399082,0.00822354,-0.019966,-0.0406064,0.037500099999999995,0.00236913,-0.000934945,0.03374919999999999,-0.0114918,0.00181536,-0.0099287,0.027643900000000002,0.0285231,0.0193406,0.0109986,-0.00670103,-0.0161072,-0.0214403,-0.027229700000000003,-0.0209159,-0.00198938,0.008875200000000001,0.035704,0.0277062,0.0037671,0.0305682,0.005261699999999999,0.00452259,0.0117623,-0.0173105,-0.0151187,0.00832526,0.00905324,-0.016805200000000003,0.018488400000000002,-0.00297352,-0.017509900000000002,0.011445799999999999,0.029217400000000004,0.00776387,0.026839099999999998,0.0120758,0.00592577,-0.0431435,0.0366192,0.02538,-0.0324139,0.0111001,-0.00431118,-0.0230857,0.0192373,0.0292671,0.027588799999999997,-0.0202573,-0.0238436,-0.0131528,-0.00495867,-0.0230865,-0.00380434,0.0244304,-0.00705398,0.00213584,-0.027016700000000005,-0.012192399999999999,0.02253,-0.00573565,-0.0185188,0.0236545,0.007409399999999999,-0.010316200000000001,0.021920500000000002,0.00120407,0.00893836,0.0238387,-0.00475455,-0.00756381,-0.06090369999999999,0.016389599999999997,-0.0198071,0.026856900000000003,-0.00869808,-0.0241158,-0.00190186,0.00289512,0.00176799,-0.0041826,0.0242382,-0.010465100000000001
1384,1,0.00089848,0.0122711,0.0232886,0.013496600000000001,0.0199157,-0.038765100000000004,-0.030842200000000004,0.022006599999999998,-0.00793317,-0.0311666,-0.00639256,-0.024013800000000002,0.029403700000000005,-0.00312116,0.00809866,0.0274337,0.0264245,-0.00223419,-0.0208829,-0.0117103,-0.00825735,0.0244984,0.0197959,0.0339783,0.034714300000000003,0.016779,0.0161301,-0.0325365,-0.0155599,-0.02068,-0.034501800000000006,-0.00100121,0.0197565,0.022561,-0.00440085,0.00228879,0.028158600000000002,0.027593200000000002,-0.0287642,-0.0207408,-0.039115,-0.0126742,-0.022041400000000003,0.00812028,0.0247333,-0.0335555,0.0387039,-0.022771700000000002,-0.029757,-0.011561,-0.010581700000000001,-0.0146592,0.0333157,-0.00540831,0.0395985,0.000558743,0.00868236,0.010023899999999999,-0.00965753,0.00129904,-0.0345649,-0.035482,0.0161892,0.028356299999999997,0.0380353,-0.0329971,-0.0312185,0.0033281,0.00067271,-0.0349048,0.0421596,0.0357485,-0.0152108,-0.0123863,-0.035445599999999994,0.00813899,0.0337106,-0.0227715,-0.00192873,0.0226928,-0.00286782,0.000471825,-0.00397042,0.0182248,0.0119171,0.0305487,0.015513999999999998,-0.00325099,0.0129572,0.0151933,0.00151322,-0.0109614,0.0020994,-0.021750099999999998,0.0502407,0.0299113,-0.00224172,-0.017826599999999998,0.0288925,-0.0280543
1385,1,-0.0024383000000000004,0.033454000000000005,-0.027987,0.012958,-0.00565416,0.0182748,0.00206649,0.016873500000000003,-0.00145178,0.034539,-0.026369200000000002,0.062170500000000004,-0.00705018,-0.00550885,0.013341299999999999,-0.0310093,0.0221827,-0.0350512,0.00985119,0.0328997,-0.00292552,0.00949102,0.00856056,-0.0156279,-0.0199459,0.017615400000000003,-0.00182705,0.022728799999999997,-0.0160517,0.0063237,0.023847099999999996,-0.0212547,-0.0202845,-0.044425,-0.0311738,-0.0162939,-0.030191900000000004,-0.00463667,0.04548819999999999,-0.0139667,0.0242857,0.0339403,0.025445699999999998,0.0463999,-0.0195302,-0.022734099999999997,-0.045137000000000004,0.00635612,0.026760700000000002,-0.0395641,-0.0172127,0.0183702,-0.021590900000000003,0.044848400000000004,-0.0222589,0.0253799,-0.015909899999999998,-0.0273722,0.0112365,0.00785204,-0.017699200000000002,0.0239412,-0.00188255,-0.019765099999999997,-0.032492900000000005,0.0331451,0.014262200000000001,-0.0416645,-0.020074500000000002,0.0179929,-0.013677100000000001,-0.021134,-0.010221700000000002,-0.00045490900000000003,0.016718599999999997,0.027138799999999998,-0.0217195,-0.00533274,0.048115,0.017189199999999998,0.00751973,0.064476,0.00512189,-0.0167341,-0.00760114,-0.0217263,-0.00886385,0.00794284,0.0337495,-0.03459980000000001,0.00933954,-0.013009100000000001,0.00856696,-0.0158759,-0.06719639999999999,0.00851441,0.00887786,0.00505745,-0.0248172,0.0214695
1386,0,-0.016787599999999996,0.00365292,-0.0274207,-0.00581727,-0.0108961,0.023698900000000002,0.0158241,0.031160900000000005,8.7916e-05,0.047121699999999996,0.0158702,0.023746700000000003,-0.00436991,0.01198,0.00376845,-0.0091351,-0.0255132,0.016083100000000003,0.010865000000000001,0.018314700000000003,-0.00374923,-0.05475309999999999,0.008526299999999999,-0.0273214,-0.0206239,-0.0126763,0.0178458,0.00434655,0.00976869,0.00326738,0.022805000000000002,-0.00742909,-0.018628,-0.0193722,-0.017872700000000002,0.0244683,-0.0172843,0.015294899999999998,-0.0157009,0.0273601,-0.016487900000000003,0.0165432,0.00683952,-0.016539500000000002,-0.024640000000000002,0.0159514,0.018860299999999997,0.0288625,0.025328200000000002,0.0290207,-0.00519338,-0.0317748,-0.023902700000000002,-0.0179291,-0.0155537,0.0199733,-0.0170865,0.0187435,-0.0156345,-0.0112126,-0.0107464,0.0244358,-0.0085395,-0.017084099999999998,-0.013644100000000001,0.020316,0.012751799999999999,-0.000742719,0.00342148,0.0234334,-0.013566,-0.0260079,0.0427828,-0.00599027,0.0244849,0.0158762,-0.024256599999999996,0.0219176,0.00192147,-0.00991166,-0.0491873,0.0348078,-0.0104464,-0.0229593,-0.00602312,-0.0195745,-0.00044815800000000004,0.0140464,0.035026800000000004,-0.033366,0.0140819,0.026737200000000003,-0.021499599999999997,0.027659500000000004,0.0351907,0.00732104,0.0326923,0.0309657,-0.0433406,0.00373388
1387,0,-0.00167461,0.00412909,0.00383171,0.0317717,-0.0336163,-0.014263299999999998,-0.043646199999999996,-0.020511500000000002,0.00775017,-0.0101896,-0.0179499,-0.00989481,0.00359529,0.00496918,-0.0180924,-0.0304657,-0.00695034,-0.0252148,0.00226901,-0.0235594,0.015958100000000003,0.0564309,-0.0007961239999999999,0.0292217,0.022229,-0.0581231,0.0143047,-0.00353996,-0.0287959,-0.0176041,-0.0262031,-0.00777952,0.0198124,0.0105491,-0.00642036,0.0300022,0.0378887,-0.00491688,0.0151671,-0.00123561,0.0198285,-0.013997999999999998,0.00949562,-0.013412899999999998,0.00466312,-0.0275258,0.00502791,0.00471813,-0.0225312,0.016619400000000003,0.00388252,-0.031811200000000005,0.025128499999999998,-0.017533299999999998,0.000953885,-0.014990200000000002,-0.0167932,-0.0409481,-0.00471467,-0.00682184,-0.0183301,-0.0285403,-0.00659983,0.03183540000000001,0.029759300000000002,-0.0252204,-0.034931699999999996,-0.00235954,-0.00712486,-0.0360865,0.0220868,0.026358600000000003,-0.016693299999999998,-0.00227342,-0.029937000000000002,0.00151352,0.0257224,0.000260664,0.0216245,0.026496,-0.00604956,-0.0327398,0.013076599999999999,0.0432176,0.00252151,0.0189337,0.012361,0.00105773,-0.00864593,0.00676151,0.00354916,-0.0104886,-0.0104212,0.00275116,0.00110286,0.019350700000000002,0.026679,-0.015022899999999999,0.032578300000000004,0.00577878
1388,1,-0.0330009,0.0128334,-0.00287553,-0.017301300000000002,0.013567,0.00299335,0.00471367,0.012434899999999999,0.0247201,-0.00580992,-0.00360138,-0.0254128,0.0217858,0.025751299999999998,-0.0177064,0.00443587,0.013557099999999999,-0.038426999999999996,0.031488499999999996,-0.028142200000000003,0.00397147,-0.026214099999999997,0.00578065,0.0127461,0.0187527,0.012783599999999999,-0.00903332,-0.0131442,0.00634917,-0.0235863,-0.0145201,-0.0005978240000000001,0.0231453,-0.0189815,0.0205953,-0.016589700000000002,0.0273085,0.0400462,-0.0198915,-0.0246924,-0.00448346,0.0366814,-0.00795914,0.0402224,0.023240900000000002,-0.017884099999999997,0.0160183,-0.0352837,-0.0078643,0.0376033,-0.0227442,0.0179695,0.0152685,-0.0117771,-0.00192271,-0.00302566,0.034925199999999997,0.0352953,0.0391325,0.00656306,-0.024011599999999998,-0.0171091,0.048157,0.0155131,0.00815199,-0.00678219,-0.0236332,-0.028113299999999997,0.032386200000000004,-0.0255429,-0.0336849,0.013487700000000002,-0.0183505,0.030561900000000003,-0.0125352,-0.0331679,0.014659100000000001,-0.013206899999999999,-0.021930900000000003,0.023934999999999998,-0.0219676,0.0285836,-0.020402,0.0274849,-0.0063498999999999995,-0.00114808,0.055308500000000003,0.0110149,0.00146771,0.0351363,-0.00129663,-0.0107648,0.0276568,0.00751483,-0.0123638,-0.0231228,-0.00119582,0.017713800000000002,0.0193339,-0.020066499999999998
1389,0,-0.0145584,-6.67883e-05,-0.0241405,0.00645294,0.0198857,-0.029388,-0.0181607,0.0447271,0.00562014,-0.0134532,-0.010275,-0.00870967,0.0209015,-0.00338522,-0.0318677,-0.000298045,0.0407786,0.0173552,-0.0212112,0.00671804,-0.039545,0.01708,0.026925499999999998,0.025647700000000002,0.031771600000000004,0.00932696,0.0206034,-0.0227447,-0.00345739,-0.0428295,-0.026486799999999998,0.0193819,0.026809100000000002,0.0479972,-0.00412829,0.021582,0.014261099999999999,0.00455371,-0.00704899,-0.00560238,-0.00588581,-0.00710377,-0.00988309,-0.020012799999999997,0.023474900000000003,-0.011509899999999998,0.0315843,-0.0253132,-0.0466027,0.0029381,-0.0175938,0.0254418,0.0343647,0.00218409,0.0329224,-0.0328486,-0.020257,-0.006948899999999999,-0.00621685,-0.00280881,-0.0214906,-0.031267500000000004,-0.00841964,0.0315604,0.0391065,-0.028792900000000003,-0.032319799999999996,0.0057748999999999995,-0.00558318,-0.0372889,-0.00340489,0.030154200000000003,-0.031467,-0.00256096,-0.029162999999999998,-0.00305798,0.027823400000000005,-0.0265443,0.0272007,0.025957900000000002,0.0284962,-0.0146844,0.0211226,0.0216306,0.00472273,0.027726499999999998,-0.0117961,0.007043000000000001,0.0139309,0.0248672,-0.0226879,0.00167595,-0.00454451,-0.0191511,0.017892099999999998,-0.0377456,-0.00522703,-0.00589731,0.035281400000000004,-0.023133900000000002
1390,1,-0.00561355,0.00105579,-0.020491299999999997,0.00425097,0.00038252,-0.023879,-0.0245271,-0.00918968,-0.0163306,-0.0191162,0.00489148,-0.022609200000000003,0.017518000000000002,0.0247058,-0.0239085,0.026279900000000002,0.0175907,-0.012217,-0.0268437,-0.0047853,-0.0183264,0.005079,0.024428099999999998,0.0241942,0.0318343,0.0167134,-0.00405003,-0.0434579,-0.0048643,-0.019342599999999998,-0.0243806,0.018596,0.013417199999999999,0.0137792,0.018942700000000003,-0.00410457,0.0158599,-0.0166403,-0.0278079,0.029037,-0.00174545,-0.0185907,-0.011367100000000002,-0.00296635,0.0367751,-0.0447857,0.00836269,-0.017846,-0.031512599999999995,0.025641200000000003,-0.00979436,-0.023498400000000003,0.030602499999999998,0.026296100000000003,0.0303497,-0.0199232,0.014115,0.0185848,-0.0185368,-0.00440655,-0.013022899999999999,-0.031277099999999995,-0.00451223,0.0259962,0.0378342,-0.0319826,-0.0227322,0.0008190560000000001,0.018447400000000003,-0.03889430000000001,0.027233999999999998,0.0316056,-0.020909900000000002,-0.0005781930000000001,-0.031542900000000006,-0.00670314,0.0342865,-0.00621744,-0.00779163,0.0151543,3.90093e-06,-0.00254288,-0.013813200000000001,0.00155392,0.00335662,0.0322889,0.013711099999999999,-0.00115896,0.024177200000000003,0.0178398,0.011749899999999999,-0.00397903,-0.00351763,-0.039862800000000004,-0.00140269,-0.0234869,-0.00845559,-0.0135043,0.046709,-0.0195451
1391,1,-0.030121699999999998,-0.013569399999999999,0.00141305,-0.000857757,0.0095728,-0.028796699999999998,-0.034761900000000005,-0.0102947,-0.0163774,-0.027947000000000003,-0.006962899999999999,-0.017286799999999998,0.0324373,0.0153626,0.00120813,0.00692974,0.03565019999999999,0.00839571,-0.0270336,0.00639492,-0.0197517,0.033819999999999996,0.029006900000000002,0.035985500000000004,0.0321099,0.00454506,0.00992029,-0.0243025,0.0030735,-0.0322742,-0.039077,-0.00496398,0.0205614,0.020699900000000004,-0.00661848,-0.0178066,0.026540800000000003,-0.00734144,0.00145601,-0.00480457,-0.00956238,-0.031422399999999996,0.00330078,-0.0150047,0.0233623,-0.025087099999999998,0.0256022,-0.01741,-0.022294,-0.013546700000000002,0.024177900000000002,-0.0231133,0.0388994,-0.0003486,0.0225373,-0.038643000000000004,-0.016618,-0.000639727,-0.0143668,-0.0101284,-0.0254526,-0.0362648,-0.0006564860000000001,0.0309306,0.04017709999999999,-0.0431777,-0.0349615,-0.0077391000000000005,0.0200452,-0.034376800000000006,-0.00616032,0.0383019,-0.028348400000000003,-0.0250623,-0.0397973,0.00265253,0.041126499999999996,-0.0161246,0.012025399999999999,0.017749900000000002,0.0219065,0.0132276,0.0110993,0.0235483,0.00744279,0.0411635,-0.00336155,0.012100399999999999,0.00403095,0.00635028,-0.0125512,-0.0017326000000000002,-0.0008825430000000001,-0.013886500000000001,-0.00879712,-0.00713893,-0.012903399999999999,0.00156923,0.030650200000000002,-0.0114275
